,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
34876,1167,0.8936879999964731,56.0,35349.0,25,4096,24
34877,1168,0.8948527999891667,56.0,35350.0,25,4096,24
34878,1169,0.8960181000002194,56.0,35351.0,25,4096,24
34879,1170,0.8971825999906287,56.0,35352.0,25,4096,24
34880,1171,0.8983447999926284,56.0,35353.0,25,4096,24
34881,1172,0.8995087999937823,56.0,35354.0,25,4096,24
34882,1173,0.9006774999870686,56.0,35355.0,25,4096,24
34883,1174,0.9020561999932397,56.0,35356.0,25,4096,24
34884,1175,0.9032627999986289,56.0,35357.0,25,4096,24
34885,1176,0.9044423999876017,56.0,35358.0,25,4096,24
34886,1177,0.9056151999975555,56.0,35359.0,25,4096,24
34887,1178,0.9067878999921959,56.0,35360.0,25,4096,24
34888,1179,0.9079606999875978,56.0,35361.0,25,4096,24
34889,1180,0.9091409999964526,56.0,35362.0,25,4096,24
34890,1181,0.9103189999877941,56.0,35363.0,25,4096,24
34891,1182,0.9114931999938563,56.0,35364.0,25,4096,24
34892,1183,0.9126701999921352,56.0,35365.0,25,4096,24
34893,1184,0.9138509999902453,56.0,35366.0,25,4096,24
34894,1185,0.9150332999997772,56.0,35367.0,25,4096,24
34895,1186,0.9162498999939999,56.0,35368.0,25,4096,24
34896,1187,0.9174455999891507,56.0,35369.0,25,4096,24
34897,1188,0.9186306999908993,56.0,35370.0,25,4096,24
34898,1189,0.9198225999862188,56.0,35371.0,25,4096,24
34899,1190,0.9210228999872925,56.0,35372.0,25,4096,24
34900,1191,0.9222101999912411,56.0,35373.0,25,4096,24
34901,1192,0.9233938999968814,56.0,35374.0,25,4096,24
34902,1193,0.9245786999963457,56.0,35375.0,25,4096,24
34903,1194,0.9257658999995328,56.0,35376.0,25,4096,24
34904,1195,0.9269586999871535,56.0,35377.0,25,4096,24
34905,1196,0.9281524999969406,56.0,35378.0,25,4096,24
34906,1197,0.929347899989807,56.0,35379.0,25,4096,24
34907,1198,0.9305380999867339,56.0,35380.0,25,4096,24
34908,1199,0.9317674999911105,56.0,35381.0,25,4096,24
34909,1200,0.9329766999871936,56.0,35382.0,25,4096,24
34910,1201,0.9341725999984192,56.0,35383.0,25,4096,24
34911,1202,0.9353663999936543,56.0,35384.0,25,4096,24
34912,1203,0.9365626999933738,56.0,35385.0,25,4096,24
34913,1204,0.9377584999892861,56.0,35386.0,25,4096,24
34914,1205,0.9389555999950971,56.0,35387.0,25,4096,24
34915,1206,0.9401558999961708,60.0,35389.0,25,4096,24
34916,1207,0.9413614999939455,60.0,35390.0,25,4096,24
34917,1208,0.9425660999986576,60.0,35391.0,25,4096,24
34918,1209,0.9437698999972781,60.0,35392.0,25,4096,24
34919,1210,0.9449682999984361,60.0,35393.0,25,4096,24
34920,1211,0.9462643999868305,60.0,35394.0,25,4096,24
34921,1212,0.947550599987153,60.0,35395.0,25,4096,24
34922,1213,0.9488024999882327,60.0,35396.0,25,4096,24
34923,1214,0.9500280999927782,60.0,35397.0,25,4096,24
34924,1215,0.9512075999955414,60.0,35398.0,25,4096,24
34925,1216,0.9523905999958515,60.0,35399.0,25,4096,24
34926,1217,0.9535950999998022,60.0,35400.0,25,4096,24
34927,1218,0.9547987999976613,60.0,35401.0,25,4096,24
34928,1219,0.9559915999998339,60.0,35402.0,25,4096,24
34929,1220,0.9571748999878764,60.0,35403.0,25,4096,24
34930,1221,0.9583499999862397,60.0,35404.0,25,4096,24
34931,1222,0.9595235999877332,60.0,35405.0,25,4096,24
34932,1223,0.9606971999892266,60.0,35406.0,25,4096,24
34933,1224,0.9619160000002012,60.0,35407.0,25,4096,24
34934,1225,0.9631130999914603,60.0,35408.0,25,4096,24
34935,1226,0.9642927999957465,60.0,35409.0,25,4096,24
34936,1227,0.9654682999971556,60.0,35410.0,25,4096,24
34937,1228,0.9666446999908658,60.0,35411.0,25,4096,24
34938,1229,0.967825299987453,60.0,35412.0,25,4096,24
34939,1230,0.9690076999977464,60.0,35413.0,25,4096,24
34940,1231,0.9701925999979721,60.0,35414.0,25,4096,24
34941,1232,0.9713740999868605,60.0,35415.0,25,4096,24
34942,1233,0.9725525999965612,60.0,35416.0,25,4096,24
34943,1234,0.9737355999968713,60.0,35417.0,25,4096,24
34944,1235,0.9749212999886367,60.0,35418.0,25,4096,24
34945,1236,0.9761311999900499,60.0,35419.0,25,4096,24
34946,1237,0.9773321999964537,60.0,35420.0,25,4096,24
34947,1238,0.9785231999994721,60.0,35421.0,25,4096,24
34948,1239,0.9797125999903074,60.0,35422.0,25,4096,24
34949,1240,0.9809101999999257,60.0,35423.0,25,4096,24
34950,1241,0.982103799993638,60.0,35424.0,25,4096,24
34951,1242,0.9833002999948803,60.0,35425.0,25,4096,24
34952,1243,0.9844914999994216,60.0,35426.0,25,4096,24
34953,1244,0.9856862999877194,60.0,35427.0,25,4096,24
34954,1245,0.9868874999956461,60.0,35428.0,25,4096,24
34955,1246,0.9880833999923198,60.0,35429.0,25,4096,24
34956,1247,0.9892773999890778,60.0,35430.0,25,4096,24
34957,1248,0.9904728999972576,60.0,35431.0,25,4096,24
34958,1249,0.991703099993174,60.0,35432.0,25,4096,24
34959,1250,0.9929196999873966,60.0,35433.0,25,4096,24
34960,1251,0.9941259999905014,60.0,35434.0,25,4096,24
34961,1252,0.9953268999961438,60.0,35435.0,25,4096,24
34962,1253,0.9965276999864727,60.0,35436.0,25,4096,24
34963,1254,0.997728599992115,60.0,35437.0,25,4096,24
34964,1255,0.9989322999899741,60.0,35438.0,25,4096,24
34965,1256,1.0001362999901175,60.0,35439.0,25,4096,24
34966,1257,1.0013387999933911,60.0,35440.0,25,4096,24
34967,1258,1.0025424999912502,60.0,35441.0,25,4096,24
34968,1259,1.003804099993431,60.0,35442.0,25,4096,24
34969,1260,1.0050130999879912,60.0,35443.0,25,4096,24
34970,1261,1.0062934999878053,60.0,35444.0,25,4096,24
34971,1262,1.0076186999940546,60.0,35445.0,25,4096,24
34972,1263,1.0088885999866761,60.0,35446.0,25,4096,24
34973,1264,1.0101484999904642,60.0,35447.0,25,4096,24
34974,1265,1.0119265999965137,60.0,35448.0,25,4096,24
34975,1266,1.0132434999977704,60.0,35449.0,25,4096,24
34976,1267,1.0145123999973293,60.0,35450.0,25,4096,24
34977,1268,1.0157802999892738,60.0,35451.0,25,4096,24
34978,1269,1.0171334999904502,60.0,35452.0,25,4096,24
34979,1270,1.0196436999976868,60.0,35453.0,25,4096,24
34980,1271,1.0217563999904087,60.0,35454.0,25,4096,24
34981,1272,1.0248534999991534,60.0,35455.0,25,4096,24
34982,1273,1.0263214999868069,60.0,35456.0,25,4096,24
34983,1274,1.0276974999869708,60.0,35457.0,25,4096,24
34984,1275,1.0297458999993978,60.0,35458.0,25,4096,24
34985,1276,1.031266499994672,60.0,35459.0,25,4096,24
34986,1277,1.0328792999935104,60.0,35460.0,25,4096,24
34987,1278,1.0342044999997597,60.0,35461.0,25,4096,24
34988,1279,1.035501899998053,60.0,35462.0,25,4096,24
34989,1280,1.0368726999877254,60.0,35463.0,25,4096,24
34990,1281,1.0384710999933304,60.0,35464.0,25,4096,24
34991,1282,1.0398256999906152,60.0,35465.0,25,4096,24
34992,1283,1.0414976999891223,60.0,35466.0,25,4096,24
34993,1284,1.04297989999759,60.0,35467.0,25,4096,24
34994,1285,1.0443850999872666,60.0,35468.0,25,4096,24
34995,1286,1.0457366999908118,60.0,35469.0,25,4096,24
34996,1287,1.0470932999887737,60.0,35470.0,25,4096,24
34997,1288,1.048440299986396,60.0,35471.0,25,4096,24
34998,1289,1.0497960999928182,60.0,35472.0,25,4096,24
34999,1290,1.0512906999938423,60.0,35473.0,25,4096,24
35000,1291,1.05285529998946,60.0,35474.0,25,4096,24
35001,1292,1.0543170999881113,60.0,35475.0,25,4096,24
35002,1293,1.0565992999909213,60.0,35476.0,25,4096,24
35003,1294,1.0584522999997716,60.0,35477.0,25,4096,24
35004,1295,1.05985459999647,60.0,35478.0,25,4096,24
35005,1296,1.0612518999987515,60.0,35479.0,25,4096,24
35006,1297,1.0629377999866847,60.0,35480.0,25,4096,24
35007,1298,1.0643739999941317,60.0,35481.0,25,4096,24
35008,1299,1.066124699995271,60.0,35482.0,25,4096,24
35009,1300,1.068902299986803,60.0,35483.0,25,4096,24
35010,1301,1.071563099991181,60.0,35484.0,25,4096,24
35011,1302,1.0742090999992797,60.0,35485.0,25,4096,24
35012,1303,1.0756566999916686,60.0,35486.0,25,4096,24
35013,1304,1.0770772999967448,60.0,35487.0,25,4096,24
35014,1305,1.0786143999866908,60.0,35488.0,25,4096,24
35015,1306,1.080078599989065,60.0,35489.0,25,4096,24
35016,1307,1.082929399999557,60.0,35490.0,25,4096,24
35017,1308,1.0911212999926647,60.0,35491.0,25,4096,24
35018,1309,1.101543099997798,60.0,35492.0,25,4096,24
35019,1310,1.1048120999912499,60.0,35493.0,25,4096,24
35020,1311,1.1079871999972966,60.0,35494.0,25,4096,24
35021,1312,1.112265199990361,60.0,35495.0,25,4096,24
35022,1313,1.1171600999950897,60.0,35496.0,25,4096,24
35023,1314,1.1215417999919737,60.0,35497.0,25,4096,24
35024,1315,1.124784699990414,60.0,35498.0,25,4096,24
35025,1316,1.1276722999900812,60.0,35499.0,25,4096,24
35026,1317,1.130476299993461,60.0,35500.0,25,4096,24
35027,1318,1.133188699997845,60.0,35501.0,25,4096,24
35028,1319,1.1359308999963105,60.0,35502.0,25,4096,24
35029,1320,1.1386795999860624,60.0,35503.0,25,4096,24
35030,1321,1.1421845000004396,60.0,35504.0,25,4096,24
35031,1322,1.1467613999993773,60.0,35505.0,25,4096,24
35032,1323,1.1508368999930099,60.0,35506.0,25,4096,24
35033,1324,1.1537672999984352,60.0,35507.0,25,4096,24
35034,1325,1.158229399996344,60.0,35508.0,25,4096,24
35035,1326,1.1628708999924129,60.0,35509.0,25,4096,24
35036,1327,1.1677284999896074,60.0,35510.0,25,4096,24
35037,1328,1.1716409999935422,60.0,35511.0,25,4096,24
35038,1329,1.1746654999878956,60.0,35512.0,25,4096,24
35039,1330,1.179049499987741,60.0,35513.0,25,4096,24
35040,1331,1.1826098999881651,60.0,35514.0,25,4096,24
35041,1332,1.1869329999899492,60.0,35515.0,25,4096,24
35042,1333,1.1906814999965718,60.0,35516.0,25,4096,24
35043,1334,1.1957843999989564,60.0,35517.0,25,4096,24
35044,1335,1.1992841999890516,60.0,35518.0,25,4096,24
35045,1336,1.2014517999923555,60.0,35519.0,25,4096,24
35046,1337,1.203317399995285,60.0,35520.0,25,4096,24
35047,1338,1.204904299986083,60.0,35521.0,25,4096,24
35048,1339,1.2064514999947278,60.0,35522.0,25,4096,24
35049,1340,1.2079968999896664,60.0,35523.0,25,4096,24
35050,1341,1.209566099991207,60.0,35524.0,25,4096,24
35051,1342,1.2111162999935914,60.0,35525.0,25,4096,24
35052,1343,1.2126634999876842,60.0,35526.0,25,4096,24
35053,1344,1.2142044999927748,60.0,35527.0,25,4096,24
35054,1345,1.2158655999955954,60.0,35528.0,25,4096,24
35055,1346,1.217450899988762,60.0,35529.0,25,4096,24
35056,1347,1.2190206999948714,60.0,35530.0,25,4096,24
35057,1348,1.2205721999926027,60.0,35531.0,25,4096,24
35058,1349,1.222120199992787,60.0,35532.0,25,4096,24
35059,1350,1.2236716999905184,60.0,35533.0,25,4096,24
35060,1351,1.225323999999091,60.0,35534.0,25,4096,24
35061,1352,1.2268990999873495,60.0,35535.0,25,4096,24
35062,1353,1.2284534999926109,60.0,35536.0,25,4096,24
35063,1354,1.230003399992711,60.0,35537.0,25,4096,24
35064,1355,1.2315926999872318,60.0,35538.0,25,4096,24
35065,1356,1.2331577000004472,60.0,35539.0,25,4096,24
35066,1357,1.2347115999873495,60.0,35540.0,25,4096,24
35067,1358,1.2362641999934567,60.0,35541.0,25,4096,24
35068,1359,1.2378166999988025,60.0,35542.0,25,4096,24
35069,1360,1.2393784999876516,60.0,35543.0,25,4096,24
35070,1361,1.2410695999860764,60.0,35544.0,25,4096,24
35071,1362,1.2426617999881273,60.0,35545.0,25,4096,24
35072,1363,1.2442251999891596,60.0,35546.0,25,4096,24
35073,1364,1.245823899997049,60.0,35547.0,25,4096,24
35074,1365,1.2474017999920761,60.0,35548.0,25,4096,24
35075,1366,1.248964899990824,60.0,35549.0,25,4096,24
35076,1367,1.2505449999880511,60.0,35550.0,25,4096,24
35077,1368,1.252108999993652,60.0,35551.0,25,4096,24
35078,1369,1.2536831999896094,60.0,35552.0,25,4096,24
35079,1370,1.255257899989374,60.0,35553.0,25,4096,24
35080,1371,1.256828499987023,60.0,35554.0,25,4096,24
35081,1372,1.258401099999901,60.0,35555.0,25,4096,24
35082,1373,1.2599678999977186,60.0,35556.0,25,4096,24
35083,1374,1.2615651999949478,60.0,35557.0,25,4096,24
35084,1375,1.263142699986929,60.0,35558.0,25,4096,24
35085,1376,1.26471329999913,60.0,35559.0,25,4096,24
35086,1377,1.266287199992803,60.0,35560.0,25,4096,24
35087,1378,1.2678611999872373,60.0,35561.0,25,4096,24
35088,1379,1.269440999996732,60.0,35562.0,25,4096,24
35089,1380,1.2710231999953976,60.0,35563.0,25,4096,24
35090,1381,1.2726065999886487,60.0,35564.0,25,4096,24
35091,1382,1.27418699998816,60.0,35565.0,25,4096,24
35092,1383,1.275796399990213,60.0,35566.0,25,4096,24
35093,1384,1.2773981999926036,60.0,35567.0,25,4096,24
35094,1385,1.2790500999981305,60.0,35568.0,25,4096,24
35095,1386,1.2805778999900213,60.0,35569.0,25,4096,24
35096,1387,1.2821090999932494,60.0,35570.0,25,4096,24
35097,1388,1.2836341999936849,60.0,35571.0,25,4096,24
35098,1389,1.285172199990484,60.0,35572.0,25,4096,24
35099,1390,1.286701599994558,60.0,35573.0,25,4096,24
35100,1391,1.2882401999959257,60.0,35574.0,25,4096,24
35101,1392,1.2897670999955153,60.0,35575.0,25,4096,24
35102,1393,1.2913352999894414,60.0,35576.0,25,4096,24
35103,1394,1.292880699998932,60.0,35577.0,25,4096,24
35104,1395,1.294418699995731,60.0,35578.0,25,4096,24
35105,1396,1.2959503999882145,60.0,35579.0,25,4096,24
35106,1397,1.2974890999903437,60.0,35580.0,25,4096,24
35107,1398,1.2990292999893427,60.0,35581.0,25,4096,24
35108,1399,1.3005731999874115,60.0,35582.0,25,4096,24
35109,1400,1.3021135999879334,60.0,35583.0,25,4096,24
35110,1401,1.3036496999993687,60.0,35584.0,25,4096,24
35111,1402,1.3052279999974417,60.0,35585.0,25,4096,24
35112,1403,1.3067884999909438,60.0,35586.0,25,4096,24
35113,1404,1.3083318999997573,60.0,35587.0,25,4096,24
35114,1405,1.3098789999930887,60.0,35588.0,25,4096,24
35115,1406,1.3114395999873523,60.0,35589.0,25,4096,24
35116,1407,1.3129959999932908,60.0,35590.0,25,4096,24
35117,1408,1.3145456999918679,60.0,35591.0,25,4096,24
35118,1409,1.3160939999943366,60.0,35592.0,25,4096,24
35119,1410,1.3176422999968054,60.0,35593.0,25,4096,24
35120,1411,1.3191954999929294,60.0,35594.0,25,4096,24
35121,1412,1.320789599994896,60.0,35595.0,25,4096,24
35122,1413,1.3223580999911064,60.0,35596.0,25,4096,24
35123,1414,1.3239106999972137,60.0,35597.0,25,4096,24
35124,1415,1.3254640999948606,60.0,35598.0,25,4096,24
35125,1416,1.3270171999902232,60.0,35599.0,25,4096,24
35126,1417,1.3285818000003928,60.0,35600.0,25,4096,24
35127,1418,1.3301434999884805,60.0,35601.0,25,4096,24
35128,1419,1.3317023999989033,60.0,35602.0,25,4096,24
35129,1420,1.333258399987244,60.0,35603.0,25,4096,24
35130,1421,1.334814899993944,60.0,35604.0,25,4096,24
35131,1422,1.3364376999961678,60.0,35605.0,25,4096,24
35132,1423,1.338015199988149,60.0,35606.0,25,4096,24
35133,1424,1.3395801999868127,60.0,35607.0,25,4096,24
35134,1425,1.3411621999985073,60.0,35608.0,25,4096,24
35135,1426,1.3427293999993708,60.0,35609.0,25,4096,24
35136,1427,1.3443042999861063,60.0,35610.0,25,4096,24
35137,1428,1.345871099998476,60.0,35611.0,25,4096,24
35138,1429,1.347439499993925,60.0,35612.0,25,4096,24
35139,1430,1.3490202999964822,60.0,35613.0,25,4096,24
35140,1431,1.3506072999880416,60.0,35614.0,25,4096,24
35141,1432,1.3521932999865385,60.0,35615.0,25,4096,24
35142,1433,1.3537727999937488,60.0,35616.0,25,4096,24
35143,1434,1.355353599996306,60.0,35617.0,25,4096,24
35144,1435,1.3569376999948872,60.0,35618.0,25,4096,24
35145,1436,1.3585019999882206,60.0,35619.0,25,4096,24
35146,1437,1.360037199992803,60.0,35620.0,25,4096,24
35147,1438,1.36155649999273,60.0,35621.0,25,4096,24
35148,1439,1.363079499991727,60.0,35622.0,25,4096,24
35149,1440,1.3645967999909772,60.0,35623.0,25,4096,24
35150,1441,1.3661643999948865,60.0,35624.0,25,4096,24
35151,1442,1.367711999992025,60.0,35625.0,25,4096,24
35152,1443,1.3692453999974532,60.0,35626.0,25,4096,24
35153,1444,1.3707705999986501,60.0,35627.0,25,4096,24
35154,1445,1.372304799995618,60.0,35628.0,25,4096,24
35155,1446,1.3738344999874244,60.0,35629.0,25,4096,24
35156,1447,1.3753643999953056,60.0,35630.0,25,4096,24
35157,1448,1.376896099987789,60.0,35631.0,25,4096,24
35158,1449,1.3784321999992244,60.0,35632.0,25,4096,24
35159,1450,1.3800712999945972,60.0,35633.0,25,4096,24
35160,1451,1.381628399991314,60.0,35634.0,25,4096,24
35161,1452,1.3831670999934431,60.0,35635.0,25,4096,24
35162,1453,1.3847097999969264,60.0,35636.0,25,4096,24
35163,1454,1.386252099997364,60.0,35637.0,25,4096,24
35164,1455,1.3877967999869725,60.0,35638.0,25,4096,24
35165,1456,1.3893361999944318,60.0,35639.0,25,4096,24
35166,1457,1.3908824999962235,60.0,35640.0,25,4096,24
35167,1458,1.3924243999936152,60.0,35641.0,25,4096,24
35168,1459,1.3939718999899924,60.0,35642.0,25,4096,24
35169,1460,1.395618899987312,60.0,35643.0,25,4096,24
35170,1461,1.3971918999886839,60.0,35644.0,25,4096,24
35171,1462,1.3987388999958057,60.0,35645.0,25,4096,24
35172,1463,1.4002911999996286,60.0,35646.0,25,4096,24
35173,1464,1.401845599990338,60.0,35647.0,25,4096,24
35174,1465,1.40339259999746,60.0,35648.0,25,4096,24
35175,1466,1.4049409999861382,60.0,35649.0,25,4096,24
35176,1467,1.406491499990807,60.0,35650.0,25,4096,24
35177,1468,1.4080432999908226,60.0,35651.0,25,4096,24
35178,1469,1.40959440000006,60.0,35652.0,25,4096,24
35179,1470,1.4112467999948421,60.0,35653.0,25,4096,24
35180,1471,1.412947399992845,60.0,35654.0,25,4096,24
35181,1472,1.4145977999869501,60.0,35655.0,25,4096,24
35182,1473,1.4162156999955187,60.0,35656.0,25,4096,24
35183,1474,1.4178027999878395,60.0,35657.0,25,4096,24
35184,1475,1.4193707999947947,60.0,35658.0,25,4096,24
35185,1476,1.42093290000048,60.0,35659.0,25,4096,24
35186,1477,1.422490299999481,60.0,35660.0,25,4096,24
35187,1478,1.4240959999879124,60.0,35661.0,25,4096,24
35188,1479,1.4266230999928666,60.0,35662.0,25,4096,24
35189,1480,1.4291720999899553,60.0,35663.0,25,4096,24
35190,1481,1.4307966999913333,60.0,35664.0,25,4096,24
35191,1482,1.432387299995753,60.0,35665.0,25,4096,24
35192,1483,1.433966299999156,60.0,35666.0,25,4096,24
35193,1484,1.4355318999878364,60.0,35667.0,25,4096,24
35194,1485,1.4371043999999529,60.0,35668.0,25,4096,24
35195,1486,1.4386737999884645,60.0,35669.0,25,4096,24
35196,1487,1.4407229999924311,60.0,35670.0,25,4096,24
35197,1488,1.4424249999865424,60.0,35671.0,25,4096,24
35198,1489,1.4440963999950327,60.0,35672.0,25,4096,24
35199,1490,1.4457631999976002,60.0,35673.0,25,4096,24
35200,1491,1.4474323999893386,60.0,35674.0,25,4096,24
35201,1492,1.449097199991229,60.0,35675.0,25,4096,24
35202,1493,1.4507600999932038,60.0,35676.0,25,4096,24
35203,1494,1.4524222999898484,60.0,35677.0,25,4096,24
35204,1495,1.4540834999934305,60.0,35678.0,25,4096,24
35205,1496,1.4567367999989074,60.0,35679.0,25,4096,24
35206,1497,1.459681799999089,60.0,35680.0,25,4096,24
35207,1498,1.4636891999980435,60.0,35681.0,25,4096,24
35208,1499,1.4671605999901658,60.0,35682.0,25,4096,24
35209,1500,1.4700950999977067,60.0,35683.0,25,4096,24
35210,1501,1.4730072999955155,60.0,35684.0,25,4096,24
35211,1502,1.4758597999898484,60.0,35685.0,25,4096,24
35212,1503,1.4786918999889167,60.0,35686.0,25,4096,24
35213,1504,1.4815152999944985,60.0,35687.0,25,4096,24
35214,1505,1.4848868999979459,60.0,35688.0,25,4096,24
35215,1506,1.4888038999924902,60.0,35689.0,25,4096,24
35216,1507,1.4916758999897866,60.0,35690.0,25,4096,24
35217,1508,1.49358619999839,60.0,35691.0,25,4096,24
35218,1509,1.4951364999869838,60.0,35692.0,25,4096,24
35219,1510,1.4966772999905515,60.0,35693.0,25,4096,24
35220,1511,1.498210999998264,60.0,35694.0,25,4096,24
35221,1512,1.499809799992363,60.0,35695.0,25,4096,24
35222,1513,1.5013653999922099,60.0,35696.0,25,4096,24
35223,1514,1.502910699986387,60.0,35697.0,25,4096,24
35224,1515,1.5044576999935089,60.0,35698.0,25,4096,24
35225,1516,1.5060032999899704,60.0,35699.0,25,4096,24
35226,1517,1.50756279999041,60.0,35700.0,25,4096,24
35227,1518,1.5091162999888184,60.0,35701.0,25,4096,24
35228,1519,1.5106613999960246,60.0,35702.0,25,4096,24
35229,1520,1.5122055999963777,60.0,35703.0,25,4096,24
35230,1521,1.513753999999608,60.0,35704.0,25,4096,24
35231,1522,1.5153423999872757,60.0,35705.0,25,4096,24
35232,1523,1.5169104999949923,60.0,35706.0,25,4096,24
35233,1524,1.5184603999950923,60.0,35707.0,25,4096,24
35234,1525,1.5200148000003537,60.0,35708.0,25,4096,24
35235,1526,1.5215848999941954,60.0,35709.0,25,4096,24
35236,1527,1.5231405999948038,60.0,35710.0,25,4096,24
35237,1528,1.5246961999946507,60.0,35711.0,25,4096,24
35238,1529,1.5262490999884903,60.0,35712.0,25,4096,24
35239,1530,1.5278018999961205,60.0,35713.0,25,4096,24
35240,1531,1.5293570999929216,60.0,35714.0,25,4096,24
35241,1532,1.530961099997512,60.0,35715.0,25,4096,24
35242,1533,1.5325295999937225,60.0,35716.0,25,4096,24
35243,1534,1.5340924999909475,60.0,35717.0,25,4096,24
35244,1535,1.5356589000002714,60.0,35718.0,25,4096,24
35245,1536,1.5372201999998651,60.0,35719.0,25,4096,24
35246,1537,1.5387830999970902,60.0,35720.0,25,4096,24
35247,1538,1.5403439999936381,60.0,35721.0,25,4096,24
35248,1539,1.5419088999915402,60.0,35722.0,25,4096,24
35249,1540,1.5434724999940954,60.0,35723.0,25,4096,24
35250,1541,1.5450723999965703,60.0,35724.0,25,4096,24
35251,1542,1.5466650999878766,60.0,35725.0,25,4096,24
35252,1543,1.5482439999905182,60.0,35726.0,25,4096,24
35253,1544,1.5498196999978973,60.0,35727.0,25,4096,24
35254,1545,1.5514106999908108,60.0,35728.0,25,4096,24
35255,1546,1.5529820999945514,60.0,35729.0,25,4096,24
35256,1547,1.5545553999982076,60.0,35730.0,25,4096,24
35257,1548,1.5561248999874806,60.0,35731.0,25,4096,24
35258,1549,1.557698699994944,60.0,35732.0,25,4096,24
35259,1550,1.559274799990817,60.0,35733.0,25,4096,24
35260,1551,1.5609039999981178,60.0,35734.0,25,4096,24
35261,1552,1.5624947999895085,60.0,35735.0,25,4096,24
35262,1553,1.5640768999874126,60.0,35736.0,25,4096,24
35263,1554,1.5656546999962302,60.0,35737.0,25,4096,24
35264,1555,1.5672363999910885,60.0,35738.0,25,4096,24
35265,1556,1.5688177999982145,60.0,35739.0,25,4096,24
35266,1557,1.570398199997726,60.0,35740.0,25,4096,24
35267,1558,1.5719795999903,60.0,35741.0,25,4096,24
35268,1559,1.5735643999942113,60.0,35742.0,25,4096,24
35269,1560,1.5751707999879727,60.0,35743.0,25,4096,24
35270,1561,1.5767763999901945,60.0,35744.0,25,4096,24
35271,1562,1.5783687999937683,60.0,35745.0,25,4096,24
35272,1563,1.5799520000000484,60.0,35746.0,25,4096,24
35273,1564,1.5815542999916943,60.0,35747.0,25,4096,24
35274,1565,1.5830858999979682,60.0,35748.0,25,4096,24
35275,1566,1.5846206999995047,60.0,35749.0,25,4096,24
35276,1567,1.5861521999904653,60.0,35750.0,25,4096,24
35277,1568,1.5876900000002934,60.0,35751.0,25,4096,24
35278,1569,1.5892530999990413,60.0,35752.0,25,4096,24
35279,1570,1.5908109999872977,60.0,35753.0,25,4096,24
35280,1571,1.592354799999157,60.0,35754.0,25,4096,24
35281,1572,1.5938957999896957,60.0,35755.0,25,4096,24
35282,1573,1.595439799988526,60.0,35756.0,25,4096,24
35283,1574,1.5969791999959853,60.0,35757.0,25,4096,24
35284,1575,1.5985235999978613,60.0,35758.0,25,4096,24
35285,1576,1.6000688999920385,60.0,35759.0,25,4096,24
35286,1577,1.601672699995106,60.0,35760.0,25,4096,24
35287,1578,1.6032255999889458,60.0,35761.0,25,4096,24
35288,1579,1.6048157999903196,60.0,35762.0,25,4096,24
35289,1580,1.6063781999982893,60.0,35763.0,25,4096,24
35290,1581,1.6079276999953436,60.0,35764.0,25,4096,24
35291,1582,1.609477699996205,60.0,35765.0,25,4096,24
35292,1583,1.6110587999864947,60.0,35766.0,25,4096,24
35293,1584,1.6126131999917561,60.0,35767.0,25,4096,24
35294,1585,1.6141692999954103,60.0,35768.0,25,4096,24
35295,1586,1.6157238999876427,60.0,35769.0,25,4096,24
35296,1587,1.6172823999950197,60.0,35770.0,25,4096,24
35297,1588,1.618836999987252,60.0,35771.0,25,4096,24
35298,1589,1.6212969999905908,60.0,35772.0,25,4096,24
35299,1590,1.6230079999950249,60.0,35773.0,25,4096,24
35300,1591,1.6246034999930998,60.0,35774.0,25,4096,24
35301,1592,1.6261760999914259,60.0,35775.0,25,4096,24
35302,1593,1.6277423999999883,60.0,35776.0,25,4096,24
35303,1594,1.6293198999919696,60.0,35777.0,25,4096,24
35304,1595,1.6308921999880113,60.0,35778.0,25,4096,24
35305,1596,1.632454599995981,60.0,35779.0,25,4096,24
35306,1597,1.6340168999886373,60.0,35780.0,25,4096,24
35307,1598,1.63563439999416,60.0,35781.0,25,4096,24
35308,1599,1.6372150999959558,60.0,35782.0,25,4096,24
35309,1600,1.6387780999939423,60.0,35783.0,25,4096,24
35310,1601,1.640353499999037,60.0,35784.0,25,4096,24
35311,1602,1.6419292999926256,60.0,35785.0,25,4096,24
35312,1603,1.6435187999886693,60.0,35786.0,25,4096,24
35313,1604,1.6451023999979952,60.0,35787.0,25,4096,24
35314,1605,1.6466727999941213,60.0,35788.0,25,4096,24
35315,1606,1.648247299992363,60.0,35789.0,25,4096,24
35316,1607,1.6498382999998285,60.0,35790.0,25,4096,24
35317,1608,1.6514166999986628,60.0,35791.0,25,4096,24
35318,1609,1.652988899993943,60.0,35792.0,25,4096,24
35319,1610,1.6545689999911701,60.0,35793.0,25,4096,24
35320,1611,1.6561518999951659,60.0,35794.0,25,4096,24
35321,1612,1.6577325999969617,60.0,35795.0,25,4096,24
35322,1613,1.6593118999880971,60.0,35796.0,25,4096,24
35323,1614,1.660887099991669,60.0,35797.0,25,4096,24
35324,1615,1.6624679999949876,60.0,35798.0,25,4096,24
35325,1616,1.66408629999205,60.0,35799.0,25,4096,24
35326,1617,1.665686899999855,60.0,35800.0,25,4096,24
35327,1618,1.6672784999973373,60.0,35801.0,25,4096,24
35328,1619,1.6688742999976967,60.0,35802.0,25,4096,24
