,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
11321,644,0.967870500011486,49.0,11483.0,25,4096,17
11322,645,0.9700052000116557,49.0,11484.0,25,4096,17
11323,646,0.9724000999995042,49.0,11485.0,25,4096,17
11324,647,0.974887000003946,49.0,11486.0,25,4096,17
11325,648,0.9770331000036094,49.0,11487.0,25,4096,17
11326,649,0.9791977999993833,49.0,11488.0,25,4096,17
11327,650,0.981487000011839,49.0,11489.0,25,4096,17
11328,651,0.9836126000009244,49.0,11490.0,25,4096,17
11329,652,0.9857117000065045,49.0,11491.0,25,4096,17
11330,653,0.9878207000001566,49.0,11492.0,25,4096,17
11331,654,0.9899620000069262,49.0,11493.0,25,4096,17
11332,655,0.9921743000013521,49.0,11494.0,25,4096,17
11333,656,0.994323799997801,49.0,11495.0,25,4096,17
11334,657,0.996454400010407,49.0,11496.0,25,4096,17
11335,658,0.9985898000013549,49.0,11497.0,25,4096,17
11336,659,1.0007849000103306,49.0,11498.0,25,4096,17
11337,660,1.0032960000098683,49.0,11499.0,25,4096,17
11338,661,1.0056353000109084,49.0,11500.0,25,4096,17
11339,662,1.0078681000013603,49.0,11501.0,25,4096,17
11340,663,1.0100477000087267,49.0,11502.0,25,4096,17
11341,664,1.0122437000100035,49.0,11503.0,25,4096,17
11342,665,1.0145530000008876,49.0,11504.0,25,4096,17
11343,666,1.0170470000011846,49.0,11505.0,25,4096,17
11344,667,1.0192476000083843,49.0,11506.0,25,4096,17
11345,668,1.021747899998445,49.0,11507.0,25,4096,17
11346,669,1.0239824000018416,49.0,11508.0,25,4096,17
11347,670,1.0262183000013465,49.0,11509.0,25,4096,17
11348,671,1.0283961000095587,49.0,11510.0,25,4096,17
11349,672,1.030570600007195,49.0,11511.0,25,4096,17
11350,673,1.032760000001872,49.0,11512.0,25,4096,17
11351,674,1.03523550000682,49.0,11513.0,25,4096,17
11352,675,1.0375420000054874,49.0,11514.0,25,4096,17
11353,676,1.0398643000080483,49.0,11515.0,25,4096,17
11354,677,1.0421659999992698,49.0,11516.0,25,4096,17
11355,678,1.0444776000076672,49.0,11517.0,25,4096,17
11356,679,1.046843500007526,49.0,11518.0,25,4096,17
11357,680,1.0491546000121161,49.0,11519.0,25,4096,17
11358,681,1.0515618000063114,49.0,11520.0,25,4096,17
11359,682,1.0538595000107307,49.0,11521.0,25,4096,17
11360,683,1.0561288000026252,49.0,11522.0,25,4096,17
11361,684,1.0584190000081435,49.0,11523.0,25,4096,17
11362,685,1.0605312999978196,49.0,11524.0,25,4096,17
11363,686,1.0626765000051819,49.0,11525.0,25,4096,17
11364,687,1.0648015000042506,49.0,11526.0,25,4096,17
11365,688,1.066894700008561,49.0,11527.0,25,4096,17
11366,689,1.0690252000058535,49.0,11528.0,25,4096,17
11367,690,1.071293600005447,49.0,11529.0,25,4096,17
11368,691,1.0736034000001382,49.0,11530.0,25,4096,17
11369,692,1.0758012000005692,49.0,11531.0,25,4096,17
11370,693,1.078013500009547,49.0,11532.0,25,4096,17
11371,1,0.02417230000719428,27.0,11533.0,25,4096,18
11372,2,0.024716600004467182,29.0,11535.0,25,4096,18
11373,3,0.0252463000069838,29.0,11536.0,25,4096,18
11374,4,0.025770100008230656,29.0,11537.0,25,4096,18
11375,5,0.02673490000597667,29.0,11538.0,25,4096,18
11376,6,0.027726100001018494,31.0,11540.0,25,4096,18
11377,7,0.028703600008157082,31.0,11541.0,25,4096,18
11378,8,0.02972310000041034,31.0,11542.0,25,4096,18
11379,9,0.030721200004336424,33.0,11544.0,25,4096,18
11380,10,0.031272200008970685,33.0,11545.0,25,4096,18
11381,11,0.031828400009544566,33.0,11546.0,25,4096,18
11382,12,0.03237960000114981,33.0,11547.0,25,4096,18
11383,13,0.03293339999800082,33.0,11548.0,25,4096,18
11384,14,0.03348470000491943,33.0,11549.0,25,4096,18
11385,15,0.03402849999838509,33.0,11550.0,25,4096,18
11386,16,0.03457129999878816,33.0,11551.0,25,4096,18
11387,17,0.035137200000463054,33.0,11552.0,25,4096,18
11388,18,0.03615220000210684,33.0,11553.0,25,4096,18
11389,19,0.03670850000344217,33.0,11554.0,25,4096,18
11390,20,0.03727169999910984,33.0,11555.0,25,4096,18
11391,21,0.03784270001051482,33.0,11556.0,25,4096,18
11392,22,0.03885989999980666,33.0,11557.0,25,4096,18
11393,23,0.03999630000907928,35.0,11559.0,25,4096,18
11394,24,0.04063709999900311,35.0,11560.0,25,4096,18
11395,25,0.04126320000796113,35.0,11561.0,25,4096,18
11396,26,0.0419941000000108,35.0,11562.0,25,4096,18
11397,27,0.0426183000090532,35.0,11563.0,25,4096,18
11398,28,0.04322859999956563,35.0,11564.0,25,4096,18
11399,29,0.04383429999870714,35.0,11565.0,25,4096,18
11400,30,0.0444504000042798,37.0,11567.0,25,4096,18
11401,31,0.04505510001035873,37.0,11568.0,25,4096,18
11402,32,0.045680000010179356,37.0,11569.0,25,4096,18
11403,33,0.04629009999916889,37.0,11570.0,25,4096,18
11404,34,0.04691850001108833,39.0,11572.0,25,4096,18
11405,35,0.04752240001107566,39.0,11573.0,25,4096,18
11406,36,0.04817770000954624,39.0,11574.0,25,4096,18
11407,37,0.048808400009875186,39.0,11575.0,25,4096,18
11408,38,0.049464000010630116,39.0,11576.0,25,4096,18
11409,39,0.05011500000546221,39.0,11577.0,25,4096,18
11410,40,0.05076080000435468,39.0,11578.0,25,4096,18
11411,41,0.05141090000688564,39.0,11579.0,25,4096,18
11412,42,0.052542200006428175,39.0,11580.0,25,4096,18
11413,43,0.05319430000963621,39.0,11581.0,25,4096,18
11414,44,0.053860700005316176,39.0,11582.0,25,4096,18
11415,45,0.054504400002770126,39.0,11583.0,25,4096,18
11416,46,0.05514350000885315,41.0,11585.0,25,4096,18
11417,47,0.05580270000791643,41.0,11586.0,25,4096,18
11418,48,0.056466900001396425,41.0,11587.0,25,4096,18
11419,49,0.05712080000375863,41.0,11588.0,25,4096,18
11420,50,0.0577806000073906,41.0,11589.0,25,4096,18
11421,51,0.05845399999816436,41.0,11590.0,25,4096,18
11422,52,0.059128699998836964,41.0,11591.0,25,4096,18
11423,53,0.05981050000991672,42.0,11593.0,25,4096,18
11424,54,0.06052820000331849,42.0,11594.0,25,4096,18
11425,55,0.06123180000577122,42.0,11595.0,25,4096,18
11426,56,0.061923100001877174,42.0,11596.0,25,4096,18
11427,57,0.06297640000411775,42.0,11597.0,25,4096,18
11428,58,0.063685400004033,42.0,11598.0,25,4096,18
11429,59,0.06436980000580661,44.0,11600.0,25,4096,18
11430,60,0.06502570000884589,44.0,11601.0,25,4096,18
11431,61,0.06571029999759048,44.0,11602.0,25,4096,18
11432,62,0.06637570000020787,44.0,11603.0,25,4096,18
11433,63,0.06704660000104923,44.0,11604.0,25,4096,18
11434,64,0.06773490000341553,46.0,11606.0,25,4096,18
11435,65,0.06841110000095796,46.0,11607.0,25,4096,18
11436,66,0.06908169999951497,46.0,11608.0,25,4096,18
11437,67,0.06977539999934379,46.0,11609.0,25,4096,18
11438,68,0.0709324000054039,46.0,11610.0,25,4096,18
11439,69,0.07162860000971705,46.0,11611.0,25,4096,18
11440,70,0.07233429999905638,46.0,11612.0,25,4096,18
11441,71,0.07301390000793617,46.0,11613.0,25,4096,18
11442,72,0.07371880000573583,46.0,11614.0,25,4096,18
11443,73,0.07441430000471883,46.0,11615.0,25,4096,18
11444,74,0.07510960000217892,46.0,11616.0,25,4096,18
11445,75,0.07582379999803379,46.0,11617.0,25,4096,18
11446,76,0.07651480000640731,46.0,11618.0,25,4096,18
11447,77,0.07723100000293925,46.0,11619.0,25,4096,18
11448,78,0.07794210000429302,46.0,11620.0,25,4096,18
11449,79,0.07864320000226144,46.0,11621.0,25,4096,18
11450,80,0.07936610000615474,46.0,11622.0,25,4096,18
11451,81,0.08009050000691786,46.0,11623.0,25,4096,18
11452,82,0.08093500000541098,48.0,11625.0,25,4096,18
11453,83,0.0817156000121031,48.0,11626.0,25,4096,18
11454,84,0.08252140000695363,48.0,11627.0,25,4096,18
11455,85,0.08328540000366047,48.0,11628.0,25,4096,18
11456,86,0.08406390000891406,48.0,11629.0,25,4096,18
11457,87,0.08483710000291467,48.0,11630.0,25,4096,18
11458,88,0.08559280000918079,48.0,11631.0,25,4096,18
11459,89,0.08636630000546575,48.0,11632.0,25,4096,18
11460,90,0.08712320000631735,48.0,11633.0,25,4096,18
11461,91,0.08790210000006482,48.0,11634.0,25,4096,18
11462,92,0.08867820000159554,48.0,11635.0,25,4096,18
11463,93,0.08942570000363048,50.0,11637.0,25,4096,18
11464,94,0.0901919000025373,50.0,11638.0,25,4096,18
11465,95,0.0910413000092376,50.0,11639.0,25,4096,18
11466,96,0.09184510000341106,50.0,11640.0,25,4096,18
11467,97,0.09266940000816248,50.0,11641.0,25,4096,18
11468,98,0.09387250000145286,50.0,11642.0,25,4096,18
11469,99,0.0946210000111023,52.0,11644.0,25,4096,18
11470,100,0.09538630000315607,52.0,11645.0,25,4096,18
11471,101,0.09614880000299308,52.0,11646.0,25,4096,18
11472,102,0.09694090000994038,52.0,11647.0,25,4096,18
11473,103,0.09770540001045447,52.0,11648.0,25,4096,18
11474,104,0.09848670000792481,52.0,11649.0,25,4096,18
11475,105,0.0992707999976119,52.0,11650.0,25,4096,18
11476,106,0.10003380000125617,52.0,11651.0,25,4096,18
11477,107,0.10090230000787415,52.0,11652.0,25,4096,18
11478,108,0.10176200000569224,52.0,11653.0,25,4096,18
11479,109,0.10263740000664257,52.0,11654.0,25,4096,18
11480,110,0.10349700000369921,52.0,11655.0,25,4096,18
11481,111,0.10429390000354033,52.0,11656.0,25,4096,18
11482,112,0.10512060001201462,52.0,11657.0,25,4096,18
11483,113,0.10591080000449438,52.0,11658.0,25,4096,18
11484,114,0.10670950000348967,52.0,11659.0,25,4096,18
11485,115,0.10752980000688694,52.0,11660.0,25,4096,18
11486,116,0.10833540000021458,52.0,11661.0,25,4096,18
11487,117,0.10914660000707954,52.0,11662.0,25,4096,18
11488,118,0.10996359999990091,52.0,11663.0,25,4096,18
11489,119,0.11080790001142304,52.0,11664.0,25,4096,18
11490,120,0.11162049999984447,52.0,11665.0,25,4096,18
11491,121,0.11242270001093857,52.0,11666.0,25,4096,18
11492,122,0.11359990001074038,52.0,11667.0,25,4096,18
11493,123,0.11450090000289492,52.0,11668.0,25,4096,18
11494,124,0.11538790000486188,52.0,11669.0,25,4096,18
11495,125,0.11626720000640489,52.0,11670.0,25,4096,18
11496,126,0.11716639999940526,52.0,11671.0,25,4096,18
11497,127,0.11806770000839606,52.0,11672.0,25,4096,18
11498,128,0.11895040000672452,52.0,11673.0,25,4096,18
11499,129,0.1198588999977801,52.0,11674.0,25,4096,18
11500,130,0.12076570000499487,52.0,11675.0,25,4096,18
11501,131,0.12179699999978766,52.0,11676.0,25,4096,18
11502,132,0.12271480000345036,52.0,11677.0,25,4096,18
11503,133,0.12362560001201928,52.0,11678.0,25,4096,18
11504,134,0.12449590000323951,52.0,11679.0,25,4096,18
11505,135,0.12536800000816584,52.0,11680.0,25,4096,18
11506,136,0.12624670000514016,52.0,11681.0,25,4096,18
11507,137,0.12710370001150295,52.0,11682.0,25,4096,18
11508,138,0.12798560000373982,52.0,11683.0,25,4096,18
11509,139,0.12886019999859855,52.0,11684.0,25,4096,18
11510,140,0.12973349999811035,52.0,11685.0,25,4096,18
11511,141,0.13063830000464804,52.0,11686.0,25,4096,18
11512,142,0.13155350000306498,52.0,11687.0,25,4096,18
11513,143,0.13244080000731628,52.0,11688.0,25,4096,18
11514,144,0.13366780000797007,54.0,11690.0,25,4096,18
11515,145,0.1346246000030078,54.0,11691.0,25,4096,18
11516,146,0.1355327000055695,54.0,11692.0,25,4096,18
11517,147,0.13644220000423957,54.0,11693.0,25,4096,18
11518,148,0.13734149999800138,54.0,11694.0,25,4096,18
11519,149,0.13826269999844953,54.0,11695.0,25,4096,18
11520,150,0.13917190000938717,54.0,11696.0,25,4096,18
11521,151,0.14007280000078026,54.0,11697.0,25,4096,18
11522,152,0.14099120000901166,54.0,11698.0,25,4096,18
11523,153,0.14204540000355337,54.0,11699.0,25,4096,18
11524,154,0.143008800005191,54.0,11700.0,25,4096,18
11525,155,0.14396580000175163,54.0,11701.0,25,4096,18
11526,156,0.14491250000719447,54.0,11702.0,25,4096,18
11527,157,0.1458151000115322,54.0,11703.0,25,4096,18
11528,158,0.14671800000360236,54.0,11704.0,25,4096,18
11529,159,0.14761730001191609,54.0,11705.0,25,4096,18
11530,160,0.14852160000009462,54.0,11706.0,25,4096,18
11531,161,0.14943140000104904,54.0,11707.0,25,4096,18
11532,162,0.15033100001164712,54.0,11708.0,25,4096,18
11533,163,0.15133730000525247,54.0,11709.0,25,4096,18
11534,164,0.15225280000595376,54.0,11710.0,25,4096,18
11535,165,0.15315850000479259,54.0,11711.0,25,4096,18
11536,166,0.15412459999788553,54.0,11712.0,25,4096,18
11537,167,0.15504920000967104,54.0,11713.0,25,4096,18
11538,168,0.1559836000087671,54.0,11714.0,25,4096,18
11539,169,0.15693060000194237,54.0,11715.0,25,4096,18
11540,170,0.1578762999997707,54.0,11716.0,25,4096,18
11541,171,0.1588330000085989,54.0,11717.0,25,4096,18
11542,172,0.15977660000498872,54.0,11718.0,25,4096,18
11543,173,0.16072530001110863,54.0,11719.0,25,4096,18
11544,174,0.16186540000489913,54.0,11720.0,25,4096,18
11545,175,0.16291740001179278,54.0,11721.0,25,4096,18
11546,176,0.16394500000751577,54.0,11722.0,25,4096,18
11547,177,0.16494270000839606,54.0,11723.0,25,4096,18
11548,178,0.1659463000105461,54.0,11724.0,25,4096,18
11549,179,0.16693320000194944,54.0,11725.0,25,4096,18
11550,180,0.16791879999800585,54.0,11726.0,25,4096,18
11551,181,0.16888910000852775,54.0,11727.0,25,4096,18
11552,182,0.1698991000012029,54.0,11728.0,25,4096,18
11553,183,0.17089780000969768,54.0,11729.0,25,4096,18
11554,184,0.17191689999890514,54.0,11730.0,25,4096,18
11555,185,0.1729199000110384,54.0,11731.0,25,4096,18
11556,186,0.17398350000439677,54.0,11732.0,25,4096,18
11557,187,0.17497750000620726,54.0,11733.0,25,4096,18
11558,188,0.17597170000954065,54.0,11734.0,25,4096,18
11559,189,0.17697230000339914,54.0,11735.0,25,4096,18
11560,190,0.17798839999886695,54.0,11736.0,25,4096,18
11561,191,0.17903620000288356,54.0,11737.0,25,4096,18
11562,192,0.1800577000103658,54.0,11738.0,25,4096,18
11563,193,0.18107289999898057,54.0,11739.0,25,4096,18
11564,194,0.18216300000494812,54.0,11740.0,25,4096,18
11565,195,0.18319440000050236,54.0,11741.0,25,4096,18
11566,196,0.18437800000538118,54.0,11742.0,25,4096,18
11567,197,0.18538170000829268,54.0,11743.0,25,4096,18
11568,198,0.18636800000967924,54.0,11744.0,25,4096,18
11569,199,0.1873699999996461,54.0,11745.0,25,4096,18
11570,200,0.18838170000526588,54.0,11746.0,25,4096,18
11571,201,0.18941679999988992,54.0,11747.0,25,4096,18
11572,202,0.19043129999772646,54.0,11748.0,25,4096,18
11573,203,0.19143640001129825,54.0,11749.0,25,4096,18
11574,204,0.19247860000177752,54.0,11750.0,25,4096,18
11575,205,0.19349309999961406,54.0,11751.0,25,4096,18
11576,206,0.19454620000033174,54.0,11752.0,25,4096,18
11577,207,0.1955632000026526,54.0,11753.0,25,4096,18
11578,208,0.19656910000776406,54.0,11754.0,25,4096,18
11579,209,0.19759070000145584,54.0,11755.0,25,4096,18
11580,210,0.1986149000003934,54.0,11756.0,25,4096,18
11581,211,0.19965619999857154,54.0,11757.0,25,4096,18
11582,212,0.20070070000656415,54.0,11758.0,25,4096,18
11583,213,0.20183279999764636,54.0,11759.0,25,4096,18
11584,214,0.20297569999820553,54.0,11760.0,25,4096,18
11585,215,0.20409680000739172,54.0,11761.0,25,4096,18
11586,216,0.20524350000778213,54.0,11762.0,25,4096,18
11587,217,0.20639120000123512,54.0,11763.0,25,4096,18
11588,218,0.20750709999992978,54.0,11764.0,25,4096,18
11589,219,0.2086495000112336,54.0,11765.0,25,4096,18
11590,220,0.20978280001145322,54.0,11766.0,25,4096,18
11591,221,0.2109199999977136,54.0,11767.0,25,4096,18
11592,222,0.21213490000809543,54.0,11768.0,25,4096,18
11593,223,0.2132665000099223,54.0,11769.0,25,4096,18
11594,224,0.21444760001031682,54.0,11770.0,25,4096,18
11595,225,0.21553149999817833,54.0,11771.0,25,4096,18
11596,226,0.21666070001083426,54.0,11772.0,25,4096,18
11597,227,0.21774700000241864,54.0,11773.0,25,4096,18
11598,228,0.2188880000030622,54.0,11774.0,25,4096,18
11599,229,0.219973300001584,54.0,11775.0,25,4096,18
11600,230,0.22105730000475887,54.0,11776.0,25,4096,18
11601,231,0.22231230000033975,54.0,11777.0,25,4096,18
11602,232,0.22351580001122784,54.0,11778.0,25,4096,18
11603,233,0.22463620000053197,54.0,11779.0,25,4096,18
11604,234,0.2257510000054026,54.0,11780.0,25,4096,18
11605,235,0.22681330000341404,54.0,11781.0,25,4096,18
11606,236,0.2279049000062514,54.0,11782.0,25,4096,18
11607,237,0.22899170000164304,54.0,11783.0,25,4096,18
11608,238,0.23007270001107827,54.0,11784.0,25,4096,18
11609,239,0.23118180000165012,54.0,11785.0,25,4096,18
11610,240,0.23227890000271145,54.0,11786.0,25,4096,18
11611,241,0.23340070000267588,54.0,11787.0,25,4096,18
11612,242,0.23448740001185797,54.0,11788.0,25,4096,18
11613,243,0.23560810000344645,54.0,11789.0,25,4096,18
11614,244,0.23667769999883603,54.0,11790.0,25,4096,18
11615,245,0.23778560000937432,54.0,11791.0,25,4096,18
11616,246,0.23888580000493675,54.0,11792.0,25,4096,18
11617,247,0.23998140000912827,54.0,11793.0,25,4096,18
11618,248,0.24109690000477713,54.0,11794.0,25,4096,18
11619,249,0.24220300000160933,54.0,11795.0,25,4096,18
11620,250,0.24373660000856034,54.0,11796.0,25,4096,18
11621,251,0.244925000006333,54.0,11797.0,25,4096,18
11622,252,0.24609340001188684,54.0,11798.0,25,4096,18
11623,253,0.24722109999856912,54.0,11799.0,25,4096,18
11624,254,0.24842490001174156,54.0,11800.0,25,4096,18
11625,255,0.24960560000909027,54.0,11801.0,25,4096,18
11626,256,0.25078890001168475,54.0,11802.0,25,4096,18
11627,257,0.25197850000404287,54.0,11803.0,25,4096,18
11628,258,0.25316449999809265,54.0,11804.0,25,4096,18
11629,259,0.2543798000115203,54.0,11805.0,25,4096,18
11630,260,0.2555683000100544,54.0,11806.0,25,4096,18
11631,261,0.25676910000038333,54.0,11807.0,25,4096,18
11632,262,0.25792899999942165,54.0,11808.0,25,4096,18
11633,263,0.25910510000539944,54.0,11809.0,25,4096,18
11634,264,0.26025099999969825,54.0,11810.0,25,4096,18
11635,265,0.2614178000076208,54.0,11811.0,25,4096,18
11636,266,0.2629099000041606,54.0,11812.0,25,4096,18
11637,267,0.26415060000726953,54.0,11813.0,25,4096,18
11638,268,0.2653703000105452,54.0,11814.0,25,4096,18
11639,269,0.266550800006371,54.0,11815.0,25,4096,18
11640,270,0.26777299999957904,54.0,11816.0,25,4096,18
11641,271,0.26893180000479333,54.0,11817.0,25,4096,18
11642,272,0.27010880000307225,54.0,11818.0,25,4096,18
11643,273,0.2713269000087166,54.0,11819.0,25,4096,18
11644,274,0.2724808000057237,54.0,11820.0,25,4096,18
11645,275,0.273706799998763,54.0,11821.0,25,4096,18
11646,276,0.27517240001179744,54.0,11822.0,25,4096,18
11647,277,0.27640899999823887,54.0,11823.0,25,4096,18
11648,278,0.2776511000120081,54.0,11824.0,25,4096,18
11649,279,0.2788647999987006,54.0,11825.0,25,4096,18
11650,280,0.280111100000795,54.0,11826.0,25,4096,18
11651,281,0.2813305000017863,54.0,11827.0,25,4096,18
11652,282,0.2825640000082785,54.0,11828.0,25,4096,18
11653,283,0.2840230000001611,54.0,11829.0,25,4096,18
11654,284,0.2853144000109751,54.0,11830.0,25,4096,18
11655,285,0.28657620000012685,54.0,11831.0,25,4096,18
11656,286,0.287809900008142,54.0,11832.0,25,4096,18
11657,287,0.28907230000186246,54.0,11833.0,25,4096,18
11658,288,0.2903381000069203,54.0,11834.0,25,4096,18
11659,289,0.29155930000706576,54.0,11835.0,25,4096,18
11660,290,0.29319240000040736,54.0,11836.0,25,4096,18
11661,291,0.29453350001131184,54.0,11837.0,25,4096,18
11662,292,0.2958152000064729,54.0,11838.0,25,4096,18
11663,293,0.2970984999992652,54.0,11839.0,25,4096,18
11664,294,0.2983064000000013,54.0,11840.0,25,4096,18
11665,295,0.29956340001081116,54.0,11841.0,25,4096,18
11666,296,0.300795700008166,54.0,11842.0,25,4096,18
11667,297,0.3020247000094969,54.0,11843.0,25,4096,18
11668,298,0.3034465000091586,54.0,11844.0,25,4096,18
11669,299,0.30473040000651963,54.0,11845.0,25,4096,18
11670,300,0.3060355000052368,54.0,11846.0,25,4096,18
11671,301,0.3073105000075884,54.0,11847.0,25,4096,18
11672,302,0.3085981000040192,54.0,11848.0,25,4096,18
11673,303,0.30986480000137817,54.0,11849.0,25,4096,18
11674,304,0.3111236000113422,54.0,11850.0,25,4096,18
11675,305,0.31242690001090523,54.0,11851.0,25,4096,18
11676,306,0.31374360001063906,54.0,11852.0,25,4096,18
11677,307,0.3151361000054749,54.0,11853.0,25,4096,18
11678,308,0.3164895000081742,54.0,11854.0,25,4096,18
11679,309,0.31769850000273436,54.0,11855.0,25,4096,18
11680,310,0.3190389000083087,54.0,11856.0,25,4096,18
11681,311,0.32041810000373516,54.0,11857.0,25,4096,18
11682,312,0.3217659000074491,54.0,11858.0,25,4096,18
11683,313,0.3231101999990642,54.0,11859.0,25,4096,18
11684,314,0.32442220000666566,54.0,11860.0,25,4096,18
11685,315,0.3440153999981703,54.0,11861.0,25,4096,18
11686,316,0.34545880000223406,54.0,11862.0,25,4096,18
11687,317,0.34679270000196993,54.0,11863.0,25,4096,18
11688,318,0.3481115000031423,54.0,11864.0,25,4096,18
11689,319,0.3493763000005856,54.0,11865.0,25,4096,18
11690,320,0.3507106000033673,54.0,11866.0,25,4096,18
11691,321,0.3520184000080917,54.0,11867.0,25,4096,18
11692,322,0.3533108999981778,54.0,11868.0,25,4096,18
11693,323,0.354625500011025,54.0,11869.0,25,4096,18
11694,324,0.3559475000074599,54.0,11870.0,25,4096,18
11695,325,0.35722060000989586,54.0,11871.0,25,4096,18
11696,326,0.3584852000058163,54.0,11872.0,25,4096,18
11697,327,0.35979370000131894,54.0,11873.0,25,4096,18
11698,328,0.36114020000968594,54.0,11874.0,25,4096,18
11699,329,0.3624563000048511,54.0,11875.0,25,4096,18
11700,330,0.3638372999994317,54.0,11876.0,25,4096,18
11701,331,0.3652258000074653,54.0,11877.0,25,4096,18
11702,332,0.3666473000048427,54.0,11878.0,25,4096,18
11703,333,0.36845829999947455,54.0,11879.0,25,4096,18
11704,334,0.36978980001003947,54.0,11880.0,25,4096,18
11705,335,0.37111590000858996,54.0,11881.0,25,4096,18
11706,336,0.3724654000106966,54.0,11882.0,25,4096,18
11707,337,0.37375369999790564,54.0,11883.0,25,4096,18
11708,338,0.3752085000014631,54.0,11884.0,25,4096,18
11709,339,0.37730870000086725,54.0,11885.0,25,4096,18
11710,340,0.3786326000117697,54.0,11886.0,25,4096,18
11711,341,0.3799549000104889,54.0,11887.0,25,4096,18
11712,342,0.38128990000404883,54.0,11888.0,25,4096,18
11713,343,0.382618800009368,54.0,11889.0,25,4096,18
11714,344,0.38426210000761785,54.0,11890.0,25,4096,18
11715,345,0.3856219000008423,54.0,11891.0,25,4096,18
11716,346,0.3869306999986293,54.0,11892.0,25,4096,18
11717,347,0.38822649999929126,54.0,11893.0,25,4096,18
11718,348,0.38953630000469275,54.0,11894.0,25,4096,18
11719,349,0.39082430000416934,54.0,11895.0,25,4096,18
11720,350,0.3921336000057636,54.0,11896.0,25,4096,18
11721,351,0.39345220000541303,54.0,11897.0,25,4096,18
11722,352,0.3947972000023583,54.0,11898.0,25,4096,18
11723,353,0.39613020000979304,54.0,11899.0,25,4096,18
11724,354,0.39745350000157487,54.0,11900.0,25,4096,18
11725,355,0.3987823000061326,54.0,11901.0,25,4096,18
11726,356,0.40015040000434965,54.0,11902.0,25,4096,18
11727,357,0.4017195000051288,54.0,11903.0,25,4096,18
11728,358,0.4030500000080792,54.0,11904.0,25,4096,18
11729,359,0.404533300010371,54.0,11905.0,25,4096,18
11730,360,0.4059160000033444,54.0,11906.0,25,4096,18
11731,361,0.40731370000867173,54.0,11907.0,25,4096,18
11732,362,0.4087132999993628,54.0,11908.0,25,4096,18
11733,363,0.41010300000198185,54.0,11909.0,25,4096,18
11734,364,0.4114917999977479,54.0,11910.0,25,4096,18
11735,365,0.4128816000011284,54.0,11911.0,25,4096,18
11736,366,0.41433739999774843,54.0,11912.0,25,4096,18
11737,367,0.41570650000358,54.0,11913.0,25,4096,18
11738,368,0.4173806000035256,54.0,11914.0,25,4096,18
11739,369,0.4188694000040414,54.0,11915.0,25,4096,18
11740,370,0.4202520000108052,54.0,11916.0,25,4096,18
11741,371,0.42164230000344105,54.0,11917.0,25,4096,18
11742,372,0.4230134000099497,54.0,11918.0,25,4096,18
11743,373,0.424511999997776,54.0,11919.0,25,4096,18
11744,374,0.4260087000002386,54.0,11920.0,25,4096,18
11745,375,0.4274976000015158,54.0,11921.0,25,4096,18
11746,376,0.42900240000744816,54.0,11922.0,25,4096,18
11747,377,0.4304590000101598,54.0,11923.0,25,4096,18
11748,378,0.43198360000678804,54.0,11924.0,25,4096,18
11749,379,0.4337336000025971,54.0,11925.0,25,4096,18
11750,380,0.4356662000063807,54.0,11926.0,25,4096,18
11751,381,0.4371566000045277,54.0,11927.0,25,4096,18
11752,382,0.4386841000086861,54.0,11928.0,25,4096,18
11753,383,0.44013170000107493,54.0,11929.0,25,4096,18
11754,384,0.44162720000895206,54.0,11930.0,25,4096,18
11755,385,0.4430393000075128,54.0,11931.0,25,4096,18
11756,386,0.44450979999965057,54.0,11932.0,25,4096,18
11757,387,0.4459590000042226,54.0,11933.0,25,4096,18
11758,388,0.44748810000601225,54.0,11934.0,25,4096,18
11759,389,0.44892049999907613,54.0,11935.0,25,4096,18
11760,390,0.4506277000036789,54.0,11936.0,25,4096,18
11761,391,0.45209620000969153,54.0,11937.0,25,4096,18
11762,392,0.45353400000021793,54.0,11938.0,25,4096,18
11763,393,0.45523279999906663,54.0,11939.0,25,4096,18
11764,394,0.45671100000618026,54.0,11940.0,25,4096,18
11765,395,0.45820620001177303,54.0,11941.0,25,4096,18
11766,396,0.4597605000017211,54.0,11942.0,25,4096,18
11767,397,0.4613716000021668,54.0,11943.0,25,4096,18
11768,398,0.4628623000025982,54.0,11944.0,25,4096,18
11769,399,0.4643380000052275,54.0,11945.0,25,4096,18
11770,400,0.4658633000071859,54.0,11946.0,25,4096,18
11771,401,0.46753500000340864,54.0,11947.0,25,4096,18
11772,402,0.46905210000113584,54.0,11948.0,25,4096,18
11773,403,0.47053560000495054,54.0,11949.0,25,4096,18
11774,404,0.472025000010035,54.0,11950.0,25,4096,18
11775,405,0.4734999000065727,54.0,11951.0,25,4096,18
11776,406,0.4749891000101343,54.0,11952.0,25,4096,18
11777,407,0.47659910000220407,54.0,11953.0,25,4096,18
11778,408,0.4780596000055084,54.0,11954.0,25,4096,18
11779,409,0.4795750000048429,54.0,11955.0,25,4096,18
11780,410,0.4810773000062909,54.0,11956.0,25,4096,18
11781,411,0.48256770000443794,54.0,11957.0,25,4096,18
11782,412,0.4844471000105841,54.0,11958.0,25,4096,18
11783,413,0.48597950000839774,54.0,11959.0,25,4096,18
11784,414,0.487485600009677,54.0,11960.0,25,4096,18
11785,415,0.48899969999911264,54.0,11961.0,25,4096,18
11786,416,0.49050860000716057,54.0,11962.0,25,4096,18
